candidate_id,series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,segment_break,status,provenance,evidence_note
line-mfh_90deg-0030,mfh_90deg,0.06543713218356546,79.08220203032168,0.0005219646896222896,0.5630623490098827,504.0,266.0,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0031,mfh_90deg,0.06648106156281004,79.22296761757416,0.0005219646896222896,0.5630623490098827,510.0,265.5,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0032,mfh_90deg,0.06735100271218053,79.36373320482663,0.0005219646896222896,0.5630623490098827,515.0,265.0,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0033,mfh_90deg,0.07048279084991428,79.64526437933156,0.0005219646896222896,0.5630623490098969,533.0,264.0,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0034,mfh_90deg,0.07135273199928475,79.64526437933156,0.0005219646896222896,0.5630623490098969,538.0,264.0,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0035,mfh_90deg,0.07239666137852935,79.78602996658404,0.0005219646896223035,0.5630623490098827,544.0,263.5,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0036,mfh_90deg,0.07344059075777393,79.92679555383651,0.0005219646896222896,0.5630623490098827,550.0,263.0,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0037,mfh_90deg,0.0744845201370185,79.92679555383651,0.0005219646896222896,0.5630623490098827,556.0,263.0,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0038,mfh_90deg,0.07552844951626309,79.92679555383651,0.0005219646896222896,0.5630623490098827,562.0,263.0,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0039,mfh_90deg,0.07639839066563357,80.06756114108899,0.0005219646896222896,0.5630623490098827,567.0,262.5,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0040,mfh_90deg,0.07953017880336731,80.34909231559392,0.0005219646896222896,0.5630623490098827,585.0,261.5,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-mfh_90deg-0041,mfh_90deg,0.0802261317228637,80.27870952196768,0.0005219646896222896,0.5630623490098969,589.0,261.75,2.0,False,visible_candidate,image_candidate,black 可见虚线段；从连续标记线邻域移除后，仅保留满足相对位置与形状约束的连通段。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-test_0deg-0001,test_0deg,0.0009744930152125603,10.634935228807564,0.0008699411493704838,0.5630623490098969,133.5,509.125,2.0,True,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0002,test_0deg,0.002453392969142383,12.781610434407753,0.0008699411493704838,0.5630623490098969,142.0,501.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0003,test_0deg,0.004193275267883354,21.64984243131343,0.0008699411493704873,0.5630623490098969,152.0,470.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0004,test_0deg,0.005933157566624322,33.192620586016076,0.0008699411493704838,0.5630623490098827,162.0,429.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0005,test_0deg,0.007673039865365293,41.92008699566928,0.0008699411493704873,0.5630623490098969,172.0,398.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0006,test_0deg,0.009412922164106264,49.80295988180768,0.0008699411493704873,0.5630623490098969,182.0,370.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0007,test_0deg,0.011152804462847232,57.263536006188644,0.0008699411493704873,0.5630623490098827,192.0,343.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0008,test_0deg,0.0128926867615882,64.30181536881221,0.0008699411493704873,0.5630623490098969,202.0,318.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0009,test_0deg,0.014632569060329167,71.05856355693082,0.0008699411493704873,0.5630623490098969,212.0,294.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0010,test_0deg,0.016372451359070134,78.5191396813118,0.0008699411493704873,0.5630623490098827,222.0,268.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0011,test_0deg,0.01811233365781111,84.14976317141065,0.0008699411493704873,0.5630623490098969,232.0,248.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0012,test_0deg,0.019852215956552077,89.7803866615095,0.0008699411493704873,0.5630623490098827,242.0,228.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0013,test_0deg,0.021592098255293044,95.27024456435588,0.0008699411493704873,0.5630623490098827,252.0,208.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0014,test_0deg,0.023331980554034012,99.35244659467753,0.0008699411493704873,0.5630623490098969,262.0,194.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0015,test_0deg,0.025071862852774986,104.13847656126157,0.0008699411493704873,0.5630623490098969,272.0,177.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0016,test_0deg,0.026811745151515954,107.93914741707829,0.0008699411493704873,0.5630623490098969,282.0,163.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0017,test_0deg,0.02855162745025692,110.19139681311782,0.0008699411493704873,0.5630623490098969,292.0,155.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0018,test_0deg,0.03029150974899789,114.97742677970184,0.0008699411493704873,0.5630623490098827,302.0,138.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0019,test_0deg,0.03203139204773886,117.08891058848891,0.0008699411493704873,0.5630623490098969,312.0,131.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0020,test_0deg,0.033771274346479835,119.48192557178092,0.0008699411493704873,0.5630623490098969,322.0,122.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0021,test_0deg,0.035511156645220796,120.74881585705316,0.0008699411493704873,0.5630623490098969,332.0,118.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0022,test_0deg,0.03725103894396177,122.29723731683035,0.0008699411493704873,0.5630623490098827,342.0,112.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0023,test_0deg,0.03899092124270273,123.28259642759764,0.0008699411493704873,0.5630623490098969,352.0,109.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0024,test_0deg,0.040730803541443705,123.70489318935506,0.0008699411493704873,0.5630623490098969,362.0,107.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0025,test_0deg,0.042470685840184666,124.54948671286988,0.0008699411493704873,0.5630623490098969,372.0,104.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0026,test_0deg,0.04421056813892564,124.54948671286988,0.0008699411493704873,0.5630623490098969,382.0,104.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0027,test_0deg,0.045950450437666615,124.69025230012235,0.0008699411493704873,0.5630623490098969,392.0,104.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0028,test_0deg,0.047690332736407576,124.26795553836494,0.0008699411493704873,0.5630623490098827,402.0,105.5,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_0deg-0029,test_0deg,0.04943021503514855,123.56412760210259,0.0008699411493704873,0.5630623490098827,412.0,108.0,2.0,False,visible_candidate,image_candidate,red 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0001,test_45deg,0.0016704459347089487,1.6963204382756487,0.0008699411493704838,0.5630623490098969,137.5,540.875,2.0,True,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0002,test_45deg,0.0031493458886387715,8.980939578591034,0.0008699411493704838,0.5630623490098969,146.0,515.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0003,test_45deg,0.004889228187379739,15.59692217945718,0.0008699411493704873,0.5630623490098969,156.0,491.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0004,test_45deg,0.00662911048612071,21.368311256808482,0.0008699411493704838,0.5630623490098969,166.0,471.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0005,test_45deg,0.008368992784861678,26.57663798514993,0.0008699411493704873,0.5630623490098827,176.0,452.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0006,test_45deg,0.010108875083602645,30.658840015471583,0.0008699411493704873,0.5630623490098969,186.0,438.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0007,test_45deg,0.01184875738234362,34.459510871288316,0.0008699411493704873,0.5630623490098827,196.0,424.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0008,test_45deg,0.013588639681084588,39.527072012377275,0.0008699411493704873,0.5630623490098827,206.0,406.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0009,test_45deg,0.015676498439573753,44.87616432797118,0.0008699411493704873,0.5630623490098827,218.0,387.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0010,test_45deg,0.017068404278566523,46.84688254950578,0.0008699411493704873,0.5630623490098827,226.0,380.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0011,test_45deg,0.018808286577307497,50.084491056312615,0.0008699411493704873,0.5630623490098827,236.0,369.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0012,test_45deg,0.020548168876048465,52.618271626857094,0.0008699411493704873,0.5630623490098827,246.0,360.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0013,test_45deg,0.022288051174789433,55.43358337190652,0.0008699411493704873,0.5630623490098827,256.0,350.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0014,test_45deg,0.0240279334735304,57.82659835519853,0.0008699411493704873,0.5630623490098969,266.0,341.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0015,test_45deg,0.025767815772271368,60.641910100247955,0.0008699411493704873,0.5630623490098827,276.0,331.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0016,test_45deg,0.027507698071012342,62.33109714727762,0.0008699411493704873,0.5630623490098969,286.0,325.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0017,test_45deg,0.02924758036975331,65.14640889232703,0.0008699411493704873,0.5630623490098827,296.0,315.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0018,test_45deg,0.030987462668494278,66.13176800309434,0.0008699411493704907,0.5630623490098827,306.0,312.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0019,test_45deg,0.03272734496723524,68.66554857363882,0.0008699411493704873,0.5630623490098827,316.0,303.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0020,test_45deg,0.034467227265976216,69.36937650990117,0.0008699411493704873,0.5630623490098827,326.0,300.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0021,test_45deg,0.03620710956471719,71.76239149319318,0.0008699411493704873,0.5630623490098827,336.0,292.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0022,test_45deg,0.03794699186345815,73.02928177846542,0.0008699411493704873,0.5630623490098969,346.0,287.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0023,test_45deg,0.039686874162199126,74.85923441274755,0.0008699411493704873,0.5630623490098969,356.0,281.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0024,test_45deg,0.04142675646094009,75.14076558725249,0.0008699411493704873,0.5630623490098827,366.0,280.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0025,test_45deg,0.04316663875968106,76.40765587252473,0.0008699411493704873,0.5630623490098827,376.0,275.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0026,test_45deg,0.04490652105842202,77.67454615779697,0.0008699411493704873,0.5630623490098969,386.0,271.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0027,test_45deg,0.046646403357163,78.09684291955439,0.0008699411493704873,0.5630623490098827,396.0,269.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0028,test_45deg,0.04838628565590397,79.36373320482663,0.0008699411493704873,0.5630623490098827,406.0,265.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0029,test_45deg,0.05012616795464493,79.64526437933156,0.0008699411493704873,0.5630623490098969,416.0,264.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0030,test_45deg,0.051866050253385906,80.4898579028464,0.0008699411493704873,0.5630623490098827,426.0,261.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0031,test_45deg,0.05360593255212688,81.05292025185628,0.0008699411493704873,0.5630623490098827,436.0,259.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0032,test_45deg,0.05534581485086784,82.31981053712852,0.0008699411493704873,0.5630623490098969,446.0,254.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0033,test_45deg,0.057085697149608816,83.02363847339087,0.0008699411493704873,0.5630623490098827,456.0,252.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0034,test_45deg,0.05882557944834978,83.30516964789582,0.0008699411493704873,0.5630623490098827,466.0,251.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0035,test_45deg,0.06056546174709075,83.02363847339087,0.0008699411493704873,0.5630623490098827,476.0,252.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0036,test_45deg,0.062305344045831726,84.29052875866311,0.0008699411493704873,0.5630623490098969,486.0,247.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0037,test_45deg,0.06404522634457269,84.57205993316806,0.0008699411493704873,0.5630623490098827,496.0,246.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0038,test_45deg,0.06578510864331366,84.71282552042054,0.0008699411493704873,0.5630623490098827,506.0,246.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0039,test_45deg,0.06752499094205462,85.27588786943042,0.0008699411493704873,0.5630623490098827,516.0,244.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0040,test_45deg,0.0692648732407956,84.85359110767301,0.0008699411493704873,0.5630623490098969,526.0,245.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0041,test_45deg,0.07100475553953657,85.4166534566829,0.0008699411493704873,0.5630623490098827,536.0,243.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0042,test_45deg,0.07274463783827753,86.82430932920761,0.0008699411493704873,0.5630623490098969,546.0,238.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0043,test_45deg,0.0744845201370185,87.24660609096502,0.0008699411493704873,0.5630623490098827,556.0,237.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0044,test_45deg,0.07622440243575948,86.82430932920761,0.0008699411493704873,0.5630623490098969,566.0,238.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0045,test_45deg,0.07796428473450044,87.24660609096502,0.0008699411493704873,0.5630623490098827,576.0,237.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0046,test_45deg,0.07970416703324142,87.38737167821749,0.0008699411493704873,0.5630623490098827,586.0,236.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0047,test_45deg,0.08144404933198238,87.24660609096502,0.0008699411493704873,0.5630623490098827,596.0,237.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0048,test_45deg,0.08318393163072335,87.38737167821749,0.0008699411493704873,0.5630623490098827,606.0,236.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0049,test_45deg,0.08492381392946433,88.09119961447985,0.0008699411493704873,0.5630623490098969,616.0,234.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0050,test_45deg,0.08666369622820529,87.95043402722737,0.0008699411493704873,0.5630623490098827,626.0,234.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0051,test_45deg,0.08840357852694626,88.09119961447985,0.0008699411493704873,0.5630623490098969,636.0,234.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0052,test_45deg,0.09014346082568722,87.8096684399749,0.0008699411493704873,0.5630623490098827,646.0,235.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0053,test_45deg,0.0918833431244282,86.54277815470266,0.0008699411493704873,0.5630623490098827,656.0,239.5,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_45deg-0054,test_45deg,0.09362322542316917,84.71282552042054,0.0008699411493704873,0.5630623490098827,666.0,246.0,2.0,False,visible_candidate,image_candidate,blue 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0001,test_90deg,0.0009744930152125603,2.752062342669177,0.0008699411493704838,0.5630623490098969,133.5,537.125,2.0,True,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0002,test_90deg,0.002453392969142383,6.165627833541606,0.0008699411493704838,0.5630623490098969,142.0,525.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0003,test_90deg,0.004106281152946305,10.775700816060038,0.0008699411493704838,0.5630623490098969,151.5,508.625,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0004,test_90deg,0.005933157566624322,15.59692217945718,0.0008699411493704838,0.5630623490098969,162.0,491.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0005,test_90deg,0.007673039865365293,20.523717733293665,0.0008699411493704873,0.5630623490098969,172.0,474.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0006,test_90deg,0.009412922164106264,24.042857414605436,0.0008699411493704873,0.5630623490098969,182.0,461.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0007,test_90deg,0.011152804462847232,29.532715317451817,0.0008699411493704873,0.5630623490098827,192.0,442.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0008,test_90deg,0.0128926867615882,33.47415176052101,0.0008699411493704873,0.5630623490098827,202.0,428.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0009,test_90deg,0.014110604370706877,35.79678395018679,0.0008699411493704873,0.5630623490098827,209.0,419.75,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0010,test_90deg,0.0182863218876852,44.52425035984001,0.0008699411493704873,0.5630623490098969,233.0,388.75,2.0,True,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0011,test_90deg,0.019852215956552077,45.15769550247613,0.0008699411493704873,0.5630623490098969,242.0,386.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0012,test_90deg,0.021592098255293044,47.973007247525544,0.0008699411493704873,0.5630623490098827,252.0,376.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0013,test_90deg,0.023331980554034012,50.36602223081756,0.0008699411493704873,0.5630623490098827,262.0,368.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0014,test_90deg,0.025071862852774986,51.91444369059474,0.0008699411493704873,0.5630623490098827,272.0,362.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0015,test_90deg,0.026811745151515954,54.16669308663428,0.0008699411493704873,0.5630623490098827,282.0,354.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0016,test_90deg,0.02855162745025692,55.71511454641147,0.0008699411493704873,0.5630623490098969,292.0,349.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0017,test_90deg,0.03029150974899789,57.40430159344112,0.0008699411493704873,0.5630623490098827,302.0,343.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0018,test_90deg,0.03203139204773886,59.23425422772324,0.0008699411493704873,0.5630623490098827,312.0,336.5,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0019,test_90deg,0.033771274346479835,59.9380821639856,0.0008699411493704873,0.5630623490098827,322.0,334.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0020,test_90deg,0.035511156645220796,61.908800385520195,0.0008699411493704873,0.5630623490098827,332.0,327.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0021,test_90deg,0.03725103894396177,62.753393909035026,0.0008699411493704873,0.5630623490098827,342.0,324.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
line-test_90deg-0022,test_90deg,0.03899092124270273,64.16104978155974,0.0008699411493704873,0.5630623490098827,352.0,319.0,2.0,False,visible_candidate,image_candidate,black 连续标记线；按同色分支位置与连续性提取，图例区域已排除。
