group_id,candidate_id,series,x,y,normalized_uncertainty,threshold,review_role
uct-test-a33-uncertainty-001,line-uct-test-a33-000297,uct-test-a33,1.268182479274737,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000298,uct-test-a33,1.271050741085162,0.06813757822428856,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000299,uct-test-a33,1.2911285737581368,0.06813757822428856,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000300,uct-test-a33,1.2939968355685618,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000301,uct-test-a33,1.2968650973789868,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000302,uct-test-a33,1.2997333591894118,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000303,uct-test-a33,1.3026016209998368,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000304,uct-test-a33,1.3054698828102618,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000305,uct-test-a33,1.3083381446206868,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000306,uct-test-a33,1.3112064064311117,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000307,uct-test-a33,1.3140746682415367,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000308,uct-test-a33,1.3169429300519617,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000309,uct-test-a33,1.319811191862387,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000310,uct-test-a33,1.322679453672812,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000311,uct-test-a33,1.325547715483237,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000312,uct-test-a33,1.328415977293662,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000313,uct-test-a33,1.3312842391040869,0.06813757822428856,0.07692308,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000314,uct-test-a33,1.3542303335874868,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000315,uct-test-a33,1.3570985953979118,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000316,uct-test-a33,1.3599668572083368,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000317,uct-test-a33,1.3628351190187618,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000318,uct-test-a33,1.3657033808291867,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000319,uct-test-a33,1.3685716426396117,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000320,uct-test-a33,1.3714399044500367,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000321,uct-test-a33,1.3743081662604617,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000322,uct-test-a33,1.3771764280708867,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000323,uct-test-a33,1.3800446898813117,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000324,uct-test-a33,1.3829129516917367,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000325,uct-test-a33,1.3857812135021617,0.06813757822428856,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000326,uct-test-a33,1.3886494753125866,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000327,uct-test-a33,1.3915177371230116,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000328,uct-test-a33,1.3943859989334366,0.06576470777497156,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000329,uct-test-a33,1.4144638316064118,0.06813757822428856,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000330,uct-test-a33,1.4173320934168367,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000331,uct-test-a33,1.4202003552272617,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000332,uct-test-a33,1.4230686170376867,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000333,uct-test-a33,1.4259368788481117,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000334,uct-test-a33,1.4288051406585367,0.06813757822428856,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000335,uct-test-a33,1.4316734024689617,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000336,uct-test-a33,1.4345416642793867,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000337,uct-test-a33,1.4374099260898117,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000338,uct-test-a33,1.4402781879002367,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000339,uct-test-a33,1.4431464497106616,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000340,uct-test-a33,1.4460147115210866,0.07051044867360567,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000341,uct-test-a33,1.4488829733315116,0.07051044867360567,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000342,uct-test-a33,1.4517512351419366,0.07051044867360567,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000343,uct-test-a33,1.4546194969523616,0.07051044867360567,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000344,uct-test-a33,1.4746973296253365,0.077629060021557,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000345,uct-test-a33,1.4775655914357615,0.077629060021557,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000346,uct-test-a33,1.4804338532461865,0.077629060021557,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000347,uct-test-a33,1.4833021150566117,0.077629060021557,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000348,uct-test-a33,1.4861703768670367,0.077629060021557,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000349,uct-test-a33,1.4890386386774617,0.08000193047087412,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000350,uct-test-a33,1.4919069004878867,0.08000193047087412,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000351,uct-test-a33,1.4947751622983116,0.08000193047087412,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000352,uct-test-a33,1.4976434241087366,0.08000193047087412,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000353,uct-test-a33,1.5005116859191616,0.08000193047087412,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000354,uct-test-a33,1.5033799477295866,0.08000193047087412,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000355,uct-test-a33,1.5062482095400116,0.08237480092019123,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000356,uct-test-a33,1.5091164713504366,0.08237480092019123,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000357,uct-test-a33,1.5119847331608616,0.08237480092019123,0.07692308,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000358,uct-test-a33,1.5148529949712866,0.08237480092019123,0.03846154,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000359,uct-test-a33,1.5349308276442615,0.08949341226814245,0.07692308,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000360,uct-test-a33,1.5377990894546865,0.08949341226814245,0.11538462,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000361,uct-test-a33,1.5406673512651115,0.08712054181882534,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000362,uct-test-a33,1.5435356130755364,0.08949341226814245,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000363,uct-test-a33,1.5464038748859614,0.08949341226814245,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000364,uct-test-a33,1.5492721366963864,0.08949341226814245,0.15384615,0.02,agent_first_user_only_if_unresolved
uct-test-a33-uncertainty-001,line-uct-test-a33-000365,uct-test-a33,1.5521403985068114,0.08712054181882534,0.15384615,0.02,agent_first_user_only_if_unresolved
